distribution,n,rep,method,lower,upper,width,sqrt_n_width,backend
"Uniform(0,1)",1000,12,Gaffke,0.4779682464039475,0.5253249713204856,0.047356724916538084,1.4975511326230764,bspline-exact
"Uniform(0,1)",1000,12,Randomized Gaffke,0.4779682464039475,0.5253249713204856,0.047356724916538084,1.4975511326230764,bspline-exact+product-orthant
"Uniform(0,1)",3000,12,Gaffke,0.4849461817072641,0.5121982026460724,0.027252020938808297,1.492654660578842,bspline-exact
"Uniform(0,1)",3000,12,Randomized Gaffke,0.4849461817072641,0.5121982026460724,0.027252020938808297,1.492654660578842,bspline-exact+product-orthant
"Uniform(0,1)",10000,12,Gaffke,0.48997913777797025,0.5049041068669977,0.014924969089027462,1.4924969089027462,cornish-fisher-moments
"Uniform(0,1)",10000,12,Randomized Gaffke,0.48997913777797025,0.5049041068669977,0.014924969089027462,1.4924969089027462,cornish-fisher-moments+product-orthant
"Uniform(0,1)",30000,12,Gaffke,0.49542208856163855,0.5040601425464977,0.008638053984859118,1.4961548380298793,cornish-fisher-moments
"Uniform(0,1)",30000,12,Randomized Gaffke,0.49542208856163855,0.5040601425464977,0.008638053984859118,1.4961548380298793,cornish-fisher-moments+product-orthant
"Uniform(0,1)",100000,12,Gaffke,0.49742459446365994,0.5021371566935161,0.004712562229856165,1.4902430261627435,cornish-fisher-moments
"Uniform(0,1)",100000,12,Randomized Gaffke,0.49742459446365994,0.5021371566935161,0.004712562229856165,1.4902430261627435,cornish-fisher-moments+product-orthant
"Uniform(0,1)",300000,12,Gaffke,0.499274819061017,0.5019893558903675,0.0027145368293505223,1.486813054613833,cornish-fisher-moments
"Uniform(0,1)",300000,12,Randomized Gaffke,0.499274819061017,0.5019893558903675,0.0027145368293505223,1.486813054613833,cornish-fisher-moments+product-orthant
"Uniform(0,1)",1000000,12,Gaffke,0.4990388573922406,0.5005264028083144,0.001487545416073821,1.487545416073821,cornish-fisher-moments
"Uniform(0,1)",1000000,12,Randomized Gaffke,0.4990388573922406,0.5005264028083144,0.001487545416073821,1.487545416073821,cornish-fisher-moments+product-orthant
"Uniform(0,1)",10,13,Gaffke,0.3735840242669008,0.8222492901686386,0.4486652659017378,1.4188041472545712,bspline-exact
"Uniform(0,1)",10,13,Randomized Gaffke,0.3735840242669008,0.8222492901686386,0.4486652659017378,1.4188041472545712,bspline-exact+product-orthant
"Uniform(0,1)",50,13,Gaffke,0.3932218256596543,0.6300770675634959,0.2368552419038416,1.674819477097865,bspline-exact
"Uniform(0,1)",50,13,Randomized Gaffke,0.3932218256596543,0.6300770675634959,0.2368552419038416,1.674819477097865,bspline-exact+product-orthant
"Uniform(0,1)",100,13,Gaffke,0.41410539062531,0.5709745101034349,0.15686911947812493,1.5686911947812492,bspline-exact
"Uniform(0,1)",100,13,Randomized Gaffke,0.41410539062531,0.5709745101034349,0.15686911947812493,1.5686911947812492,bspline-exact+product-orthant
"Uniform(0,1)",500,13,Gaffke,0.46897500012430887,0.5362205647644167,0.06724556464010784,1.503656537206373,bspline-exact
"Uniform(0,1)",500,13,Randomized Gaffke,0.46897500012430887,0.5362205647644167,0.06724556464010784,1.503656537206373,bspline-exact+product-orthant
"Uniform(0,1)",1000,13,Gaffke,0.47408827519329433,0.5217490838846359,0.047660808691341594,1.5071671059018845,bspline-exact
"Uniform(0,1)",1000,13,Randomized Gaffke,0.47408827519329433,0.5217490838846359,0.047660808691341594,1.5071671059018845,bspline-exact+product-orthant
"Uniform(0,1)",3000,13,Gaffke,0.4892126346293023,0.5165233393730423,0.027310704743739977,1.4958689049509732,bspline-exact
"Uniform(0,1)",3000,13,Randomized Gaffke,0.4892126346293023,0.5165233393730423,0.027310704743739977,1.4958689049509732,bspline-exact+product-orthant
"Uniform(0,1)",10000,13,Gaffke,0.4960896580123589,0.5110276751928069,0.014938017180448016,1.4938017180448016,cornish-fisher-moments
"Uniform(0,1)",10000,13,Randomized Gaffke,0.4960896580123589,0.5110276751928069,0.014938017180448016,1.4938017180448016,cornish-fisher-moments+product-orthant
"Uniform(0,1)",30000,13,Gaffke,0.4946189077240016,0.503218347540502,0.00859943981650041,1.4894666678809492,cornish-fisher-moments
"Uniform(0,1)",30000,13,Randomized Gaffke,0.4946189077240016,0.503218347540502,0.00859943981650041,1.4894666678809492,cornish-fisher-moments+product-orthant
"Uniform(0,1)",100000,13,Gaffke,0.49737513769331726,0.5020886628699236,0.004713525176606337,1.4905475366623435,cornish-fisher-moments
"Uniform(0,1)",100000,13,Randomized Gaffke,0.49737513769331726,0.5020886628699236,0.004713525176606337,1.4905475366623435,cornish-fisher-moments+product-orthant
"Uniform(0,1)",300000,13,Gaffke,0.49803626779727644,0.5007554768838667,0.002719209086590235,1.4893721552984904,cornish-fisher-moments
"Uniform(0,1)",300000,13,Randomized Gaffke,0.49803626779727644,0.5007554768838667,0.002719209086590235,1.4893721552984904,cornish-fisher-moments+product-orthant
"Uniform(0,1)",1000000,13,Gaffke,0.49861860322792545,0.5001062134237965,0.0014876101958710142,1.4876101958710142,cornish-fisher-moments
"Uniform(0,1)",1000000,13,Randomized Gaffke,0.49861860322792545,0.5001062134237965,0.0014876101958710142,1.4876101958710142,cornish-fisher-moments+product-orthant
"Uniform(0,1)",10,14,Gaffke,0.17013675913593,0.7023656243604329,0.532228865224503,1.683055450596213,bspline-exact
"Uniform(0,1)",10,14,Randomized Gaffke,0.17013675913593,0.7023656243604329,0.532228865224503,1.683055450596213,bspline-exact+product-orthant
"Uniform(0,1)",50,14,Gaffke,0.372557130493188,0.5927324602171249,0.22017532972393689,1.556874686977798,bspline-exact
"Uniform(0,1)",50,14,Randomized Gaffke,0.372557130493188,0.5927324602171249,0.22017532972393689,1.556874686977798,bspline-exact+product-orthant
"Uniform(0,1)",100,14,Gaffke,0.403046906776213,0.5619139818076494,0.15886707503143638,1.5886707503143638,bspline-exact
"Uniform(0,1)",100,14,Randomized Gaffke,0.403046906776213,0.5619139818076494,0.15886707503143638,1.5886707503143638,bspline-exact+product-orthant
"Uniform(0,1)",500,14,Gaffke,0.4746574029067902,0.5436614830126847,0.06900408010589448,1.5429781384162096,bspline-exact
"Uniform(0,1)",500,14,Randomized Gaffke,0.4746574029067902,0.5436614830126847,0.06900408010589448,1.5429781384162096,bspline-exact+product-orthant
"Uniform(0,1)",1000,14,Gaffke,0.49458273131230995,0.5418878654439194,0.04730513413160947,1.4959196887565733,bspline-exact
"Uniform(0,1)",1000,14,Randomized Gaffke,0.49458273131230995,0.5418878654439194,0.04730513413160947,1.4959196887565733,bspline-exact+product-orthant
"Uniform(0,1)",3000,14,Gaffke,0.4867116638829022,0.5139743111998254,0.027262647316923183,1.493236691278652,bspline-exact
"Uniform(0,1)",3000,14,Randomized Gaffke,0.4867116638829022,0.5139743111998254,0.027262647316923183,1.493236691278652,bspline-exact+product-orthant
"Uniform(0,1)",10000,14,Gaffke,0.49304391774291184,0.5079872226870245,0.014943304944112612,1.4943304944112612,cornish-fisher-moments
"Uniform(0,1)",10000,14,Randomized Gaffke,0.49304391774291184,0.5079872226870245,0.014943304944112612,1.4943304944112612,cornish-fisher-moments+product-orthant
"Uniform(0,1)",30000,14,Gaffke,0.4969203698026258,0.5055247189047498,0.008604349102123987,1.4903169810938395,cornish-fisher-moments
"Uniform(0,1)",30000,14,Randomized Gaffke,0.4969203698026258,0.5055247189047498,0.008604349102123987,1.4903169810938395,cornish-fisher-moments+product-orthant
"Uniform(0,1)",100000,14,Gaffke,0.497420669198897,0.5021196935119293,0.004699024313032318,1.4859619609690167,cornish-fisher-moments
"Uniform(0,1)",100000,14,Randomized Gaffke,0.497420669198897,0.5021196935119293,0.004699024313032318,1.4859619609690167,cornish-fisher-moments+product-orthant
"Uniform(0,1)",300000,14,Gaffke,0.4986392503295455,0.5013514671380107,0.0027122168084652287,1.4855423268410743,cornish-fisher-moments
"Uniform(0,1)",300000,14,Randomized Gaffke,0.4986392503295455,0.5013514671380107,0.0027122168084652287,1.4855423268410743,cornish-fisher-moments+product-orthant
"Uniform(0,1)",1000000,14,Gaffke,0.4992527760568062,0.5007405785722492,0.0014878025154430041,1.4878025154430041,cornish-fisher-moments
"Uniform(0,1)",1000000,14,Randomized Gaffke,0.4992527760568062,0.5007405785722492,0.0014878025154430041,1.4878025154430041,cornish-fisher-moments+product-orthant
"Uniform(0,1)",10,15,Gaffke,0.25924145681956323,0.7870755821181729,0.5278341252986096,1.6691580627063105,bspline-exact
"Uniform(0,1)",10,15,Randomized Gaffke,0.25924145681956323,0.7870755821181729,0.5278341252986096,1.6691580627063105,bspline-exact+product-orthant
"Uniform(0,1)",50,15,Gaffke,0.3443205304527406,0.5664641847338644,0.22214365428112381,1.5707928433974268,bspline-exact
"Uniform(0,1)",50,15,Randomized Gaffke,0.3443205304527406,0.5664641847338644,0.22214365428112381,1.5707928433974268,bspline-exact+product-orthant
"Uniform(0,1)",100,15,Gaffke,0.38405285537906003,0.5396991186919909,0.1556462633129309,1.5564626331293092,bspline-exact
"Uniform(0,1)",100,15,Randomized Gaffke,0.38405285537906003,0.5396991186919909,0.1556462633129309,1.5564626331293092,bspline-exact+product-orthant
"Uniform(0,1)",500,15,Gaffke,0.4649201421264956,0.5328541035734713,0.06793396144697572,1.5190495577628769,bspline-exact
"Uniform(0,1)",500,15,Randomized Gaffke,0.4649201421264956,0.5328541035734713,0.06793396144697572,1.5190495577628769,bspline-exact+product-orthant
"Uniform(0,1)",1000,15,Gaffke,0.4773707808207744,0.5261738650806116,0.048803084259837204,1.5432890310219824,bspline-exact
"Uniform(0,1)",1000,15,Randomized Gaffke,0.4773707808207744,0.5261738650806116,0.048803084259837204,1.5432890310219824,bspline-exact+product-orthant
"Uniform(0,1)",3000,15,Gaffke,0.48483327778130064,0.5123649157403347,0.027531637959034072,1.5079699155228454,bspline-exact
"Uniform(0,1)",3000,15,Randomized Gaffke,0.48483327778130064,0.5123649157403347,0.027531637959034072,1.5079699155228454,bspline-exact+product-orthant
"Uniform(0,1)",10000,15,Gaffke,0.49155384944114217,0.5065352483588036,0.014981398917661426,1.4981398917661426,cornish-fisher-moments
"Uniform(0,1)",10000,15,Randomized Gaffke,0.49155384944114217,0.5065352483588036,0.014981398917661426,1.4981398917661426,cornish-fisher-moments+product-orthant
"Uniform(0,1)",30000,15,Gaffke,0.4952161107095528,0.5038366678729838,0.008620557163430964,1.4931242996614271,cornish-fisher-moments
"Uniform(0,1)",30000,15,Randomized Gaffke,0.4952161107095528,0.5038366678729838,0.008620557163430964,1.4931242996614271,cornish-fisher-moments+product-orthant
"Uniform(0,1)",100000,15,Gaffke,0.4982568990525101,0.5029747982249904,0.004717899172480278,1.4919307156061268,cornish-fisher-moments
"Uniform(0,1)",100000,15,Randomized Gaffke,0.4982568990525101,0.5029747982249904,0.004717899172480278,1.4919307156061268,cornish-fisher-moments+product-orthant
"Uniform(0,1)",300000,15,Gaffke,0.49872218133669133,0.5014439867227114,0.002721805386020071,1.4907942070622493,cornish-fisher-moments
"Uniform(0,1)",300000,15,Randomized Gaffke,0.49872218133669133,0.5014439867227114,0.002721805386020071,1.4907942070622493,cornish-fisher-moments+product-orthant
"Uniform(0,1)",1000000,15,Gaffke,0.4995125769687789,0.5010010228993101,0.001488445930531268,1.488445930531268,cornish-fisher-moments
"Uniform(0,1)",1000000,15,Randomized Gaffke,0.4995125769687789,0.5010010228993101,0.001488445930531268,1.488445930531268,cornish-fisher-moments+product-orthant
"Uniform(0,1)",10,16,Gaffke,0.19499741432699969,0.758976980199342,0.5639795658723423,1.7834599819495691,bspline-exact
"Uniform(0,1)",10,16,Randomized Gaffke,0.19499741432699969,0.758976980199342,0.5639795658723423,1.7834599819495691,bspline-exact+product-orthant
"Uniform(0,1)",50,16,Gaffke,0.39701330025357034,0.6183669935356846,0.22135369328211424,1.5652069756047011,bspline-exact
"Uniform(0,1)",50,16,Randomized Gaffke,0.39701330025357034,0.6183669935356846,0.22135369328211424,1.5652069756047011,bspline-exact+product-orthant
"Uniform(0,1)",100,16,Gaffke,0.42312171491848716,0.5787383086235979,0.15561659370511072,1.5561659370511072,bspline-exact
"Uniform(0,1)",100,16,Randomized Gaffke,0.42312171491848716,0.5787383086235979,0.15561659370511072,1.5561659370511072,bspline-exact+product-orthant
"Uniform(0,1)",500,16,Gaffke,0.46804253850060157,0.5357366198340399,0.0676940813334383,1.5136856753596764,bspline-exact
"Uniform(0,1)",500,16,Randomized Gaffke,0.46804253850060157,0.5357366198340399,0.0676940813334383,1.5136856753596764,bspline-exact+product-orthant
"Uniform(0,1)",1000,16,Gaffke,0.4679589196472681,0.5156585038721434,0.0476995842248753,1.5083932959364321,bspline-exact
"Uniform(0,1)",1000,16,Randomized Gaffke,0.4679589196472681,0.5156585038721434,0.0476995842248753,1.5083932959364321,bspline-exact+product-orthant
"Uniform(0,1)",3000,16,Gaffke,0.4835360298166737,0.5112559026066302,0.027719872789956523,1.5182799618232852,bspline-exact
"Uniform(0,1)",3000,16,Randomized Gaffke,0.4835360298166737,0.5112559026066302,0.027719872789956523,1.5182799618232852,bspline-exact+product-orthant
"Uniform(0,1)",10000,16,Gaffke,0.4918137279275351,0.5068261893949759,0.01501246146744084,1.501246146744084,cornish-fisher-moments
"Uniform(0,1)",10000,16,Randomized Gaffke,0.4918137279275351,0.5068261893949759,0.01501246146744084,1.501246146744084,cornish-fisher-moments+product-orthant
"Uniform(0,1)",30000,16,Gaffke,0.495155810058434,0.5037804049082467,0.008624594849812706,1.4938236474572477,cornish-fisher-moments
"Uniform(0,1)",30000,16,Randomized Gaffke,0.495155810058434,0.5037804049082467,0.008624594849812706,1.4938236474572477,cornish-fisher-moments+product-orthant
"Uniform(0,1)",100000,16,Gaffke,0.497269759556312,0.5019842444555104,0.004714484899198401,1.490851027593628,cornish-fisher-moments
"Uniform(0,1)",100000,16,Randomized Gaffke,0.497269759556312,0.5019842444555104,0.004714484899198401,1.490851027593628,cornish-fisher-moments+product-orthant
"Uniform(0,1)",300000,16,Gaffke,0.4988930390881923,0.5016162924572676,0.0027232533690752514,1.4915873000444568,cornish-fisher-moments
"Uniform(0,1)",300000,16,Randomized Gaffke,0.4988930390881923,0.5016162924572676,0.0027232533690752514,1.4915873000444568,cornish-fisher-moments+product-orthant
"Uniform(0,1)",1000000,16,Gaffke,0.4990090979229373,0.5004984485477522,0.001489350624814867,1.489350624814867,cornish-fisher-moments
"Uniform(0,1)",1000000,16,Randomized Gaffke,0.4990090979229373,0.5004984485477522,0.001489350624814867,1.489350624814867,cornish-fisher-moments+product-orthant
"Uniform(0,1)",10,17,Gaffke,0.24537509155783263,0.7789139455459082,0.5335388539880755,1.6871979987983303,bspline-exact
"Uniform(0,1)",10,17,Randomized Gaffke,0.24537509155783263,0.7789139455459082,0.5335388539880755,1.6871979987983303,bspline-exact+product-orthant
"Uniform(0,1)",50,17,Gaffke,0.3983759933725921,0.6219761871543112,0.22360019378171914,1.581092132976797,bspline-exact
"Uniform(0,1)",50,17,Randomized Gaffke,0.3983759933725921,0.6219761871543112,0.22360019378171914,1.581092132976797,bspline-exact+product-orthant
"Uniform(0,1)",100,17,Gaffke,0.4575432168105904,0.6168596212268798,0.15931640441628936,1.5931640441628936,bspline-exact
"Uniform(0,1)",100,17,Randomized Gaffke,0.4575432168105904,0.6168596212268798,0.15931640441628936,1.5931640441628936,bspline-exact+product-orthant
"Uniform(0,1)",500,17,Gaffke,0.47624566498207943,0.5453221180395209,0.06907645305744148,1.5445964468101234,bspline-exact
"Uniform(0,1)",500,17,Randomized Gaffke,0.47624566498207943,0.5453221180395209,0.06907645305744148,1.5445964468101234,bspline-exact+product-orthant
"Uniform(0,1)",1000,17,Gaffke,0.49711263692971963,0.544318740590849,0.04720610366112932,1.4927880703118197,bspline-exact
"Uniform(0,1)",1000,17,Randomized Gaffke,0.49711263692971963,0.544318740590849,0.04720610366112932,1.4927880703118197,bspline-exact+product-orthant
"Uniform(0,1)",3000,17,Gaffke,0.4954610313075061,0.5225482597066373,0.027087228399131247,1.4836286014498734,bspline-exact
"Uniform(0,1)",3000,17,Randomized Gaffke,0.4954610313075061,0.5225482597066373,0.027087228399131247,1.4836286014498734,bspline-exact+product-orthant
"Uniform(0,1)",10000,17,Gaffke,0.4951950880174076,0.510131232678796,0.014936144661388429,1.4936144661388429,cornish-fisher-moments
"Uniform(0,1)",10000,17,Randomized Gaffke,0.4951950880174076,0.510131232678796,0.014936144661388429,1.4936144661388429,cornish-fisher-moments+product-orthant
"Uniform(0,1)",30000,17,Gaffke,0.496744531546776,0.5053546260961937,0.008610094549417746,1.4913121217563396,cornish-fisher-moments
"Uniform(0,1)",30000,17,Randomized Gaffke,0.496744531546776,0.5053546260961937,0.008610094549417746,1.4913121217563396,cornish-fisher-moments+product-orthant
"Uniform(0,1)",100000,17,Gaffke,0.4993178137827489,0.5040365793234343,0.0047187655406853435,1.4922046852881627,cornish-fisher-moments
"Uniform(0,1)",100000,17,Randomized Gaffke,0.4993178137827489,0.5040365793234343,0.0047187655406853435,1.4922046852881627,cornish-fisher-moments+product-orthant
"Uniform(0,1)",300000,17,Gaffke,0.49961165228318577,0.502329406611705,0.0027177543285192285,1.4885753514872873,cornish-fisher-moments
"Uniform(0,1)",300000,17,Randomized Gaffke,0.49961165228318577,0.502329406611705,0.0027177543285192285,1.4885753514872873,cornish-fisher-moments+product-orthant
"Uniform(0,1)",1000000,17,Gaffke,0.4992803596505608,0.50076751117395,0.0014871515233892407,1.4871515233892407,cornish-fisher-moments
"Uniform(0,1)",1000000,17,Randomized Gaffke,0.4992803596505608,0.50076751117395,0.0014871515233892407,1.4871515233892407,cornish-fisher-moments+product-orthant
"Uniform(0,1)",10,18,Gaffke,0.15996884454839036,0.714677350134679,0.5547085055862887,1.7541423151209075,bspline-exact
"Uniform(0,1)",10,18,Randomized Gaffke,0.15996884454839036,0.714677350134679,0.5547085055862887,1.7541423151209075,bspline-exact+product-orthant
"Uniform(0,1)",50,18,Gaffke,0.3946615055699321,0.6309762922076496,0.2363147866377175,1.6709978812618218,bspline-exact
"Uniform(0,1)",50,18,Randomized Gaffke,0.3946615055699321,0.6309762922076496,0.2363147866377175,1.6709978812618218,bspline-exact+product-orthant
"Uniform(0,1)",100,18,Gaffke,0.4157085509006484,0.5724730974030314,0.15676454650238303,1.5676454650238303,bspline-exact
